timestamp,url,text
2025-01-07 10:46:00+00:00,https://www.fool.com/investing/2025/01/07/investing-50000-in-each-of-these-5-stocks-could-ma/?source=iedfolrf0000001,"Investing $50,000 in Each of These 5 Stocks Could Make You Nearly $17,500 in Passive Income in 2025 Investing $50,000 in each of 5 high-yield dividend stocks - Ares Capital, Energy Transfer, Enterprise Products Partners, Pfizer, and Verizon - could generate around $17,500 in passive income in 2025."
2025-01-08 10:48:00+00:00,https://www.fool.com/investing/2025/01/08/prediction-these-could-be-the-best-performing-valu/?source=iedfolrf0000001,"Prediction: These Could Be the Best-Performing Value Stocks Through 2030 The article discusses three value stocks that could be the best-performing through 2030: D.R. Horton, Moderna, and Pfizer. It highlights their attractive valuations, growth prospects, and potential to outperform the market."
2025-01-09 19:12:20+00:00,https://www.benzinga.com/general/biotech/25/01/42901177/obesity-treatments-ma-activity-to-take-center-stage-during-upcoming-jpm-healthcare-conference,"Obesity Treatments, M&A Activity To Take Center Stage During Upcoming JPM Healthcare Conference The upcoming JPM Healthcare Conference is expected to focus on obesity treatments and M&A activity in the biopharma sector. Analysts project key drug launches, such as Bristol-Myers Squibb's Cobenfy, to fuel growth in 2025, while sentiment remains mixed for the US Large Cap BioPharma group."
2025-01-10 10:58:00+00:00,https://www.globenewswire.com/news-release/2025/01/10/3007486/28124/en/Nicotine-Replacement-Therapies-Market-Forecast-to-Reach-7-52-Billion-by-2032-Growing-Shift-Towards-Personalised-Nicotine-Replacement-Therapies.html,"Nicotine Replacement Therapies Market Forecast to Reach $7.52 Billion by 2032: Growing Shift Towards Personalised Nicotine Replacement Therapies The global nicotine replacement therapy market is expected to grow at a CAGR of 9.3% from 2024 to 2032, driven by rising health awareness, government initiatives, and technological advancements. Key players in the market include GSK, Pfizer, Johnson & Johnson, and others."
2025-01-10 14:35:00+00:00,https://www.globenewswire.com/news-release/2025/01/10/3007777/28124/en/Diabetic-Retinopathy-Global-Clinical-Trials-Review-2024-Region-country-G7-E7-phase-trial-status-End-points-Status-and-Sponsor-Type.html,"Diabetic Retinopathy Global Clinical Trials Review 2024: Region, country (G7 & E7), phase, trial status, End-points Status and Sponsor Type The report provides an overview of the global clinical trials landscape for diabetic retinopathy, including details on trial numbers, enrollment, and status across different regions, countries, phases, and sponsor types. It also highlights prominent drugs and companies involved in these trials."
2025-01-13 09:46:00+00:00,https://www.globenewswire.com/news-release/2025/01/13/3008183/28124/en/Ophthalmic-Drugs-Global-Market-Report-2025-Innovations-in-Retinal-Disorders-Glaucoma-Drive-Global-Ophthalmic-Medicines-Surge.html,"Ophthalmic Drugs Global Market Report 2025: Innovations in Retinal Disorders, Glaucoma Drive Global Ophthalmic Medicines Surge The global ophthalmic drugs market is expected to surpass $35 billion in 2025, driven by rising incidences of eye-related conditions and a strong pipeline of new drugs. However, side effects of topical ophthalmic drugs may limit market growth, necessitating a comprehensive strategy to address safety concerns."
2025-01-13 10:05:00+00:00,https://www.fool.com/investing/2025/01/13/9-dividend-etfs-to-buy-with-200-and-hold-forever/?source=iedfolrf0000001,"9 Dividend ETFs to Buy With $200 and Hold Forever Dividends are powerful wealth builders, and investing in dividend-paying stocks or exchange-traded funds (ETFs) can be an effective way to grow your portfolio over time. The article provides examples of dividend-paying companies and ETFs, and discusses the benefits of dividend investing."
2025-01-13 10:10:00+00:00,https://www.fool.com/investing/2025/01/13/investing-5000-just-once-in-these-3-ultra-high-yie/?source=iedfolrf0000001,"Investing $5,000 Just Once in These 3 Ultra-High-Yielding Stocks Could Earn You $320 in Passive Income Every Year The article discusses three high-yielding stocks - Verizon, Pfizer, and Ford - that could provide $320 in annual passive income if invested in equally with $5,000. It analyzes the companies' ability to maintain and grow their dividends."
2025-01-14 19:10:20+00:00,https://www.benzinga.com/25/01/42986202/pfizer-eyes-20-billion-revenue-from-acquisitions-amid-patent-cliff-challenges,"Pfizer Eyes $20 Billion Revenue From Acquisitions Amid Patent Cliff Challenges Pfizer aims to offset $17-18 billion in revenue losses from 2026-2028 through acquisitions, which are projected to drive $20 billion in revenue by 2030. The company has also achieved $4 billion in cost savings and announced an additional $1.5 billion in margin improvements."
2025-01-15 10:10:00+00:00,https://www.fool.com/investing/2025/01/15/got-200-2-dividend-stocks-to-buy-and-hold-forever/?source=iedfolrf0000001,"Got $200? 2 Dividend Stocks to Buy and Hold Forever Pfizer and Johnson & Johnson are two pharmaceutical industry stalwarts with long histories, generous dividends, and solid growth prospects. Despite recent challenges, Pfizer is reinventing itself with a focus on oncology, while Johnson & Johnson's diversification and consistent dividend growth make it a timeless investment option."
2025-01-16 13:10:00+00:00,https://www.fool.com/investing/2025/01/16/is-moderna-a-bad-news-buy-for-2025/?source=iedfolrf0000001,"Is Moderna a Bad-News Buy for 2025? Moderna, a biotech company, has faced challenges with declining demand for its COVID-19 vaccine and lower-than-expected revenue from its RSV vaccine. However, the company plans to launch 10 new products in the next few years, which could lead to significant growth. The article discusses the pros and cons of investing in Moderna at this time."
2025-01-17 17:15:20+00:00,https://www.benzinga.com/25/01/43062779/popular-ozempic-wegovy-selected-for-next-round-of-medicare-drug-price-negotiations,"Popular Ozempic, Wegovy Selected For Next Round Of Medicare Drug Price Negotiations The U.S. Department of Health and Human Services has selected 15 additional drugs, including Ozempic and Wegovy, for price negotiations under Medicare Part D. The negotiations, mandated by the Inflation Reduction Act, aim to reduce prescription drug costs and out-of-pocket expenses for Medicare beneficiaries."
2025-01-18 10:42:00+00:00,https://www.fool.com/investing/2025/01/18/bought-ultra-high-yield-dividend-stocks/?source=iedfolrf0000001,"Why I Just Bought These 3 Ultra-High-Yield Dividend Stocks The article discusses three high-yield dividend stocks that the author recently bought: Dominion Energy, Pfizer, and United Parcel Service. The author provides reasons for investing in these stocks, including their attractive dividend yields and growth prospects."
2025-01-19 10:51:00+00:00,https://www.fool.com/investing/2025/01/19/the-smartest-dividend-stocks-to-buy-with-100-right/?source=iedfolrf0000001,"The Smartest Dividend Stocks to Buy With $100 Right Now The article discusses two dividend stocks, Ares Capital and Enterprise Products Partners, that offer high yields and are recommended as smart investments for income-seeking investors. It also mentions Pfizer as a third potential investment option."
2025-01-20 09:52:00+00:00,https://www.fool.com/investing/2025/01/20/ultra-high-yield-dividend-stocks-passive-income/?source=iedfolrf0000001,"Investing $10,000 in Each of These 5 Ultra-High-Yield Dividend Stocks Could Generate Over $3,000 in Passive Income in 2025 Investing $10,000 in each of 5 high-yield dividend stocks could generate over $3,000 in passive income in 2025. The stocks mentioned are Enbridge, Pfizer, Realty Income, United Parcel Service, and Verizon Communications."
2025-01-20 12:45:00+00:00,https://www.fool.com/investing/2025/01/20/3-subtle-investing-mistakes-i-wont-repeat-in-2025/?source=iedfolrf0000001,"3 Subtle Investing Mistakes I Won't Repeat in 2025 And Beyond The article discusses three investing mistakes the author made in 2024, including failing to update his investment thesis on Pfizer, not doing due diligence on Costco's new CEO, and assuming Apple's growth would continue indefinitely. The author shares lessons learned to help readers avoid similar mistakes."
2025-01-20 14:55:00+00:00,https://www.globenewswire.com/news-release/2025/01/20/3012153/0/en/Pain-Management-Therapeutics-Market-Is-Expected-To-Reach-Revenue-Of-USD-120-7-Bn-By-2033-At-3-9-CAGR-Dimension-Market-Research.html,"Pain Management Therapeutics Market Is Expected To Reach Revenue Of USD 120.7 Bn By 2033, At 3.9% CAGR: Dimension Market Research. The global pain management therapeutics market is expected to grow from $85.2 billion in 2024 to $120.7 billion by 2033, driven by the increasing prevalence of chronic pain conditions and the development of non-opioid therapies."
2025-01-22 11:16:00+00:00,https://www.fool.com/investing/2025/01/22/is-pfizer-stock-a-buy/?source=iedfolrf0000001,"Is Pfizer Stock a Buy? Pfizer, a pharmaceutical giant, has seen its stock price decline after the pandemic-driven boost from its COVID-19 vaccine and treatment. However, the company's non-COVID growth is starting to drive the business again, and its high dividend yield of 6.3% may present an opportunity for investors."
2025-01-23 09:15:00+00:00,https://www.fool.com/investing/2025/01/23/my-top-5-stocks-to-buy-in-early-2025/?source=iedfolrf0000001,"My Top 5 Stocks to Buy in Early 2025 The article recommends five healthcare stocks for long-term investment: Pfizer, Eli Lilly, Abbott Laboratories, Intuitive Surgical, and CRISPR Therapeutics. These companies offer a mix of growth and security, with diversified portfolios, innovative products, and strong financial positions."
2025-01-23 12:30:00+00:00,https://www.fool.com/investing/2025/01/23/can-this-beaten-down-stock-bounce-back-in-2025/?source=iedfolrf0000001,"Can This Beaten-Down Stock Bounce Back in 2025? Pfizer's financial results have fallen off a cliff, and its stock price has suffered. The company has made progress, but nothing has stopped the bleeding yet. Pfizer's revenue guidance for 2025 is not particularly exciting, but its adjusted earnings per share are expected to grow. The company's work in the weight loss market could positively affect its stock performance, but it faces competition from other drugmakers. Pfizer may not perform well this year, but it has been setting up a foundation for the future, and its strong dividend makes it attractive for long-term investors."
2025-01-25 09:51:00+00:00,https://www.fool.com/investing/2025/01/25/want-decades-of-passive-income-3-stocks-to-buy-now/?source=iedfolrf0000001,"Want Decades of Passive Income? 3 Stocks to Buy Now and Hold Forever. The article discusses three companies with impressive dividend track records: Chevron, Pfizer, and Verizon Communications. It highlights their long-term dividend growth, current dividend yields, and future growth prospects."
2025-01-25 10:46:00+00:00,https://www.fool.com/investing/2025/01/25/got-100-this-top-dividend-etf-is-a-no-brainer-buy/?source=iedfolrf0000001,"Got $100? This Top Dividend ETF Is a No-Brainer Buy Right Now. The article discusses the benefits of investing in dividend stocks, particularly through the Schwab U.S. Dividend Equity ETF (SCHD). It highlights the superior returns of dividend-growing stocks and the ETF's focus on high-quality, dividend-paying companies."
2025-01-25 12:45:00+00:00,https://www.fool.com/investing/2025/01/25/move-over-mounjaro-eli-lilly-has-another-blockbust/?source=iedfolrf0000001,"Move Over Mounjaro. Eli Lilly Has Another Blockbuster Opportunity in the Making, and No One Is Talking About It. Eli Lilly's oncology business, particularly its drug Verzenio, is emerging as a significant growth opportunity for the company, overshadowed by the focus on its weight loss treatments Mounjaro and Zepbound."
2025-01-26 14:30:00+00:00,https://www.fool.com/investing/2025/01/26/have-500-2-high-yield-dividend-stocks-to-buy-right/?source=iedfolrf0000001,"Have $500? 2 High-Yield Dividend Stocks to Buy Right Now The article discusses two dividend stocks, Pfizer and Realty Income, that could be good investments for long-term investors with $500 to put to work. Pfizer's dividend yield is robust at 6.6%, and the company is expected to bring numerous blockbuster drugs to market in the coming years. Realty Income is a REIT with a 5.8% dividend yield and a history of paying dividends for over 55 years."
2025-01-27 15:49:00+00:00,https://www.globenewswire.com/news-release/2025/01/27/3015778/28124/en/Biological-Drugs-Strategic-Research-Report-2024-2030-Profiles-of-45-Players-Including-Abbott-Laboratories-Amgen-Baxter-Biogen-BMS-Eli-Lilly-and-Co-GSK-Merck-Novartis-and-Pfizer.html,"Biological Drugs Strategic Research Report 2024-2030, Profiles of 45+ Players Including Abbott Laboratories, Amgen, Baxter, Biogen, BMS, Eli Lilly and Co, GSK, Merck, Novartis, and Pfizer The global market for Biological Drugs is projected to reach US$634.4 Billion by 2030, growing at a CAGR of 9.1% from 2023 to 2030. The report provides insights into market trends, drivers, and forecasts, as well as profiles of major players in the industry."
2025-01-28 11:15:00+00:00,https://www.fool.com/investing/2025/01/28/i-own-4-high-yield-dividend-stocks-heres-why-i-own/?source=iedfolrf0000001,"I Own 4 High-Yield Dividend Stocks. Here's Why I Own Each One. The article discusses four high-yield dividend stocks that the author believes are compelling investments for the long term, including AbbVie, HSBC Holdings, Pfizer, and Philip Morris International."
2025-01-29 18:00:00+00:00,https://www.globenewswire.com/news-release/2025/01/29/3017501/0/en/BRAF-Inhibitors-Market-to-Register-Incremental-Growth-During-the-Study-Period-2020-2034-DelveInsight.html,"BRAF Inhibitors Market to Register Incremental Growth During the Study Period (2020–2034) | DelveInsight The BRAF inhibitor market is expected to grow significantly due to the increasing number of cancer patients, rise in biomarker testing, and ongoing research and development of next-generation BRAF-targeting therapies."
2025-01-31 14:00:00+00:00,https://www.globenewswire.com/news-release/2025/01/31/3018829/32656/en/Recombinant-Chemicals-Market-to-Reach-US-6-7-Bn-by-2034-Driven-by-Rising-Demand-for-Protein-Based-Vaccines-Genetic-Disorder-Treatments-TMR-Analysis.html,"Recombinant Chemicals Market to Reach US$ 6.7 Bn by 2034, Driven by Rising Demand for Protein-Based Vaccines & Genetic Disorder Treatments – TMR Analysis The recombinant chemicals market is experiencing significant growth, driven by the increasing demand for recombinant protein vaccines and advancements in genetic disorder treatments. Leading players like Genentech, Amgen, Pfizer, and Merck are at the forefront of innovation, continuously enhancing recombinant DNA production techniques to meet the growing demand."
2025-02-03 09:52:00+00:00,https://www.globenewswire.com/news-release/2025/02/03/3019270/28124/en/Orphan-Designated-Drugs-Market-Analysis-Key-Trends-Players-and-Forecasts-for-Future-Growth.html,"Orphan Designated Drugs Market Analysis: Key Trends, Players and Forecasts for Future Growth The report examines the trends shaping the orphan designated drugs market, including healthcare, technology, macroeconomic, and regulatory factors. It provides insights into leading players and future challengers across the value chain, as well as key drugs and markets."
2025-02-03 15:34:16+00:00,https://www.benzinga.com/25/02/43438158/pfizers-newly-approved-braftovi-combination-regimen-for-colorectal-cancer-shows-improved-survival-in-late-stage-s,"Pfizer Trial For Colorectal Cancer Treatment Shows Improved Survival In Late-Stage Study Pfizer's Phase 3 BREAKWATER trial showed its Braftovi combination significantly improved progression-free survival and overall survival in metastatic colorectal cancer with BRAF V600E mutation, compared to chemotherapy."
2025-02-04 10:06:00+00:00,https://www.fool.com/investing/2025/02/04/2-ultra-high-yield-dividend-stocks-buy-in-february/?source=iedfolrf0000001,"2 Ultra-High-Yield Dividend Stocks That Are No-Brainer Buys in February The article highlights two high-yield dividend stocks, Pfizer and Realty Income, as attractive investment opportunities. Pfizer's strong drug portfolio and Realty Income's defensive real estate portfolio make them compelling choices for income-seeking investors."
2025-02-04 16:00:00+00:00,https://www.globenewswire.com/news-release/2025/02/04/3020568/28124/en/Aplastic-Anemia-Global-Clinical-Trials-Review-2024-Now-Available.html,"Aplastic Anemia Global Clinical Trials Review 2024 | Now Available The report provides an overview of clinical trials on Aplastic Anemia, including trial numbers, enrollment, and prominent drugs in progress. It aims to assist in formulating business strategies and identifying opportunities in the global therapeutics market."
2025-02-06 09:51:00+00:00,https://www.globenewswire.com/news-release/2025/02/06/3021793/28124/en/Respiratory-Disease-Vaccines-Market-Research-Report-2025-Analysis-and-Forecast-2020-2030-Featuring-GSK-Johnson-Johnson-Services-Pfizer-Sanofi-Serum-Institute-of-India-SINOVAC-Biote.html,"Respiratory Disease Vaccines Market Research Report 2025: Analysis and Forecast (2020-2030) Featuring GSK, Johnson & Johnson Services, Pfizer, Sanofi, Serum Institute of India, SINOVAC Biotech & More The global respiratory disease vaccine market is expected to grow from $94.6 billion in 2024 to $101.56 billion by 2030, driven by factors such as the increasing prevalence of respiratory diseases, the aging population, and government vaccine mandates and recommendations."
2025-02-07 16:39:00+00:00,https://www.globenewswire.com/news-release/2025/02/07/3022898/32656/en/Paresthesia-Treatment-Market-Outlook-USD-8-0-Billion-by-2034-Growing-with-an-Aging-Population-and-Rising-Healthcare-Expenditures-Analysis-by-TMR.html,"Paresthesia Treatment Market Outlook: USD 8.0 Billion by 2034, Growing with an Aging Population and Rising Healthcare Expenditures | Analysis by TMR The global paresthesia treatment market is expected to grow to $8.0 billion by 2034, driven by the increasing prevalence of neurological disorders, advancements in medical technology, and rising healthcare expenditures."
2025-02-09 10:43:00+00:00,https://www.fool.com/investing/2025/02/09/3-dividend-stocks-to-double-up-on-right-now/?source=iedfolrf0000001,"3 Dividend Stocks to Double Up on Right Now The article discusses the strong performance and growth prospects of AbbVie, Enbridge, and Pfizer, highlighting their impressive dividends and ability to overcome potential challenges."
2025-02-13 10:06:00+00:00,https://www.fool.com/investing/2025/02/13/3-ultra-high-yield-dividend-stocks-buy-right-now/?source=iedfolrf0000001,"3 Brand-Name, Ultra-High-Yield Dividend Stocks Patient Investors Can Confidently Buy With $300 Right Now The article highlights three high-yield dividend stocks that patient investors can buy with $300: Pfizer, Verizon, and Ford. These stocks have yields ranging from 6.5% to 6.7% and are considered historically cheap, making them attractive for long-term income-seeking investors."
2025-02-13 14:00:00+00:00,https://www.globenewswire.com/news-release/2025/02/13/3025919/0/en/Respiratory-Syncytial-Virus-Therapeutics-Market-to-Hit-USD-4-64-Billion-by-2032-Growing-at-a-14-5-CAGR-SNS-Insider.html,"Respiratory Syncytial Virus Therapeutics Market to Hit USD 4.64 Billion by 2032, Growing at a 14.5% CAGR – SNS Insider The global Respiratory Syncytial Virus (RSV) Therapeutics market is expected to grow significantly, driven by increased awareness of RSV's health risks and the development of advanced treatment options. Key players in the market include Moderna, Pfizer, GlaxoSmithKline, AstraZeneca, Sanofi, Merck, Johnson & Johnson, Novavax, Bavarian Nordic, and Alnylam Pharmaceuticals."
2025-02-14 16:48:07+00:00,https://www.benzinga.com/25/02/43737281/pfizers-talzennaxtandi-combo-improves-survival-outcomes-in-metastatic-castration-resistant-prostate-cancer,"Pfizer's Talzenna/Xtandi Combo Improves Survival Outcomes In Metastatic Castration-Resistant Prostate Cancer Pfizer's Talzenna (talazoparib) in combination with Xtandi (enzalutamide) demonstrated a statistically significant and clinically meaningful improvement in overall survival compared to Xtandi alone in patients with metastatic castration-resistant prostate cancer, with or without homologous recombination repair gene mutations."
2025-02-18 09:35:00+00:00,https://www.fool.com/investing/2025/02/18/3-things-you-need-to-know-if-you-buy-pfizer-today/?source=iedfolrf0000001,"3 Things You Need to Know If You Buy Pfizer Today Pfizer's revenue soared during the pandemic due to its COVID-19 vaccine and treatment, but demand has since declined. While the company is preparing for patent expirations and launching new products, it may take time for Pfizer's growth to fully rebound. However, the stock's current valuation makes it an attractive buy for patient investors."
2025-02-18 11:15:00+00:00,https://www.fool.com/investing/2025/02/18/want-decades-of-passive-income-buy-this-etf-and/?source=iedfolrf0000001,"Want Decades of Passive Income? Buy This ETF and Hold It Forever. The article discusses the benefits of dividend-paying stocks and ETFs, highlighting the Schwab U.S. Dividend Equity ETF as a particularly compelling option due to its solid dividend yield, growing payouts, and low expense ratio."
2025-02-18 18:00:00+00:00,https://www.globenewswire.com/news-release/2025/02/18/3028177/0/en/Hemophilia-Market-Insights-Key-Trends-and-Developments-Across-Different-Types-of-Hemophilia-DelveInsight.html,"Hemophilia Market Insights: Key Trends and Developments Across Different Types of Hemophilia | DelveInsight The hemophilia market is expected to grow significantly due to advancements in gene therapy, innovative treatments, and increasing focus on personalized medicine. Rising awareness, early diagnosis, and expanding healthcare infrastructure in emerging markets are further driving market demand."
2025-02-20 09:45:00+00:00,https://www.fool.com/investing/2025/02/20/the-smartest-dividend-stocks-to-buy-with-1000-righ/?source=iedfolrf0000001,"The Smartest Dividend Stocks to Buy With $1,000 Right Now The article discusses five dividend-paying stocks that could be attractive investments: Pfizer, Verizon Communications, Vici Properties, Medtronic, and United Parcel Service. It highlights the companies' dividend yields, growth prospects, and valuation metrics."
2025-02-20 18:00:00+00:00,https://www.globenewswire.com/news-release/2025/02/20/3029945/0/en/Antibody-Drug-Conjugates-Market-to-Witness-Rapid-Growth-Across-7MM-During-the-Study-Period-2020-2034-as-New-Innovations-Drive-Therapy-Advancements-DelveInsight.html,"Antibody-Drug Conjugates Market to Witness Rapid Growth Across 7MM During the Study Period (2020–2034) as New Innovations Drive Therapy Advancements | DelveInsight The antibody-drug conjugates market is expected to grow significantly in the 7MM by 2034, driven by advances in targeted therapies and ongoing research to enhance the effectiveness and safety of these treatments."
2025-02-21 10:50:00+00:00,https://www.fool.com/investing/2025/02/21/2-no-brainer-healthcare-stocks-to-buy-with-500-rig/?source=iedfolrf0000001,"2 No-Brainer Healthcare Stocks to Buy With $500 Right Now The article recommends two healthcare stocks, Vertex Pharmaceuticals and Pfizer, as good investment options with $500. Vertex is praised for its monopoly in cystic fibrosis treatments, growth opportunities, and promising pipeline, while Pfizer is seen as a value and income play despite facing patent cliffs."
2025-02-21 15:00:00+00:00,https://www.globenewswire.com/news-release/2025/02/21/3030520/0/en/Hyperlipidemia-Drugs-Market-Size-to-Promote-USD-31-49-Bn-by-2034.html,"Hyperlipidemia Drugs Market Size to Promote USD 31.49 Bn by 2034 The global hyperlipidemia drugs market is expected to grow from $24.47 billion in 2025 to $31.49 billion by 2034, driven by factors like rising awareness, development of better drugs, and increasing cardiovascular diseases."
2025-02-21 18:00:00+00:00,https://www.globenewswire.com/news-release/2025/02/21/3030613/0/en/Cell-and-Gene-Therapies-in-Rare-Disorders-Market-to-Skyrocket-Across-the-7MM-During-the-Forecast-Period-2025-2034-DelveInsight.html,"Cell and Gene Therapies in Rare Disorders Market to Skyrocket Across the 7MM During the Forecast Period (2025–2034) | DelveInsight The cell and gene therapies in rare disorders market is expected to grow significantly by 2034, driven by an increase in approvals and adoption of these treatments, ability to treat a broad array of conditions, and rising prevalence of rare disorders."
2025-02-21 18:00:00+00:00,https://www.globenewswire.com/news-release/2025/02/21/3030614/0/en/Evolving-Landscape-of-Obesity-Key-Market-Insights-of-Latest-Published-Different-Types-of-Obesity-DelveInsight.html,"Evolving Landscape of Obesity: Key Market Insights of Latest Published Different Types of Obesity | DelveInsight The obesity market is projected to grow from 2024 to 2034 due to the rising prevalence of obesity and the extensive pipeline of emerging drugs with improved safety profiles. The article discusses different types of obesity, including hypothalamic, pediatric, POMC deficiency, and syndromic/monogenic obesity, and the current treatment landscape and pipeline for each."
2025-02-23 09:53:00+00:00,https://www.fool.com/investing/2025/02/23/3-ultra-high-yield-dividend-stocks-you-can-buy-and/?source=iedfolrf0000001,"3 Ultra-High-Yield Dividend Stocks You Can Buy and Hold Forever The article discusses three high-dividend stocks that can be held for the long term: Ares Capital, Enterprise Products Partners, and Pfizer. These companies offer attractive dividend yields and are well-positioned to capitalize on their respective market opportunities."
2025-02-23 20:26:00+00:00,https://www.fool.com/investing/2025/02/23/prediction-these-could-be-the-best-performing-valu/?source=iedfolrf0000001,"Prediction: These Could Be the Best-Performing Value Stocks Through 2030 The article discusses two undervalued pharmaceutical stocks, Pfizer and Novo Nordisk, that could outperform the market due to their growth prospects and cheap valuations. Pfizer is benefiting from its oncology pipeline, while Novo Nordisk is a leader in the growing GLP-1 agonist market."
2025-02-24 15:00:00+00:00,https://www.globenewswire.com/news-release/2025/02/24/3031261/0/en/Questex-s-Fierce-Pharma-Unveils-the-Conference-Program-for-the-Inaugural-Fierce-Pharma-Engage-Over-100-Speakers-Confirmed-to-Deliver-Unparalleled-Education.html,"Questex’s Fierce Pharma Unveils the Conference Program for the Inaugural Fierce Pharma Engage, Over 100 Speakers Confirmed to Deliver Unparalleled Education Questex's Fierce Pharma has unveiled the conference program for the inaugural Fierce Pharma Engage, an exclusive summit for pharma and biotech marketing, dealmaking, communications and medical affairs executives. The event will feature over 100 speakers from leading pharmaceutical and biotechnology companies."
2025-02-24 18:00:00+00:00,https://www.globenewswire.com/news-release/2025/02/24/3031431/0/en/TALTZ-s-Rapid-Market-Ascent-Reflects-its-Unparalleled-Ability-to-Transform-the-Treatment-Landscape-for-Autoimmune-Diseases-DelveInsight.html,"TALTZ’s Rapid Market Ascent Reflects its Unparalleled Ability to Transform the Treatment Landscape for Autoimmune Diseases | DelveInsight TALTZ (ixekizumab), an IL-17A inhibitor by Eli Lilly, has shown strong market growth driven by increasing adoption in psoriasis, psoriatic arthritis, and axial spondyloarthritis. With expanding indications and competitive efficacy, it continues to gain market share against rivals."
